"features"	"PC1"	"PC2"	"PC3"
1387	-0.0273465014732302	-0.000674081821023823	-0.0121380356674904
1389	0.0209663942350842	0.00831160186945305	-0.0107227407019332
139	0.0255651878120748	-0.00265041530094269	-0.0109135138035681
1390	0.0275854968307928	0.0197663751999688	-0.0189479435209162
1391	0.0277652577567748	0.00871928975962912	-0.00507296949032007
1392	0.0356465872148295	0.0145304938513528	-0.0035798477327278
1393	0.0339651681849709	0.00457037814896307	-0.000563896807592009
1394	0.0334162714968693	-0.00161884489184114	-0.0106968245549974
1395	-0.0294511787844454	-0.000713452968825384	-0.0107430093222549
1396	-0.0266655100193819	-0.00672689641186792	-0.0103651921057795
1397	-0.0276655500696359	-0.00177520245264011	-0.0122659578847519
1398	-0.0327030520171128	0.00622700449959392	-0.0148197203171134
1399	-0.0326688931870448	0.00594891339578928	-0.0138573309464451
14	-0.000615643785722307	0.0186013459183447	0.00638999003894853
140	0.0218549959865965	0.00719580695403214	0.0168640175860837
1400	-0.0298058858012229	0.00653946458949257	-0.0134456434204131
1401	-0.0302680246544346	0.00383873972109391	-0.0138525643619139
1404	-0.0217925639787914	0.0144807944809235	0.0138284596696212
1405	-0.0320912083992898	0.00112374194199324	-0.012365213311714
1406	-0.0326567664353154	0.00727872226408858	-0.0131422886819379
1407	-0.0293128958075032	-0.000627391857511714	-0.0126428508689426
1408	-0.0335581894801149	0.00677295060860777	-0.0137864437383834
