spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000425159	HMDB:HMDB01348-1530 SM(d18:1/18:0) M+H	CCCCCCCCCCCCCCCCCC(=O)N[C@@]([H])(COP(O)(=O)OCC[N+](C)(C)C)[C@]([H])(O)\C=C\CCCCCCCCCCCCC	0			1+	NA	732.615
CCMSLIB00000425160	HMDB:HMDB02511-2115 3,4,5-Trimethoxycinnamic acid M+H	COC1=CC(\C=C\C(O)=O)=CC(OC)=C1OC	0			1+	NA	239.092
CCMSLIB00000425161	HMDB:HMDB00039-67 Butyric acid M-H	CCCC(O)=O	0			1+	NA	87.0446
CCMSLIB00000425162	HMDB:HMDB01264-1497 Dehydroascorbic acid M+H	[H][C@@]1(OC(=O)C(=O)C1=O)[C@H](O)CO	0			1+	NA	175.024
CCMSLIB00000425163	HMDB:HMDB01538-1636 3-Pyridylacetic acid M+H	OC(=O)CC1=CN=CC=C1	0			1+	NA	138.055
CCMSLIB00000425164	HMDB:HMDB01423-1572 Coenzyme A M+H	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)C(O)C(=O)NCCC(=O)NCCS	0			1+	NA	768.123
CCMSLIB00000425165	HMDB:HMDB60125-2077 Hexacosanoic acid M+H	CCCCCCCCCCCCCCCCCCCCCCCCCC(O)=O	0			1+	NA	397.405
CCMSLIB00000425166	HMDB:HMDB01870-1756 Benzoic acid M+H	OC(=O)C1=CC=CC=C1	0			1+	NA	123.045
CCMSLIB00000425167	HMDB:HMDB00631-862 Deoxycholic acid glycine conjugate M+H	[H][C@]12CCC3C4CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]4(C)[C@@H](O)CC3[C@@]1(C)CC[C@@H](O)C2	0			1+	NA	450.322
CCMSLIB00000425168	HMDB:HMDB00953-1345 Suberylglycine M+H	OC(=O)CCCCCCC(=O)NCC(O)=O	0			1+	NA	232.118
CCMSLIB00000425169	HMDB:HMDB02210-2033 2-Phenylglycine M+H	NC(C(O)=O)C1=CC=CC=C1	0			1+	NA	152.071
CCMSLIB00000425170	HMDB:HMDB00098-155 D-Xylose M+H	O[C@@H]1COC(O)[C@H](O)[C@H]1O	0			1+	NA	151.061
CCMSLIB00000425171	HMDB:HMDB00347-560 16b-Hydroxyestradiol M+H	[H][C@@]12C[C@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3	0			1+	NA	289.18
