"features"	"PC1"	"PC2"	"PC3"
1109	-0.0274900259945477	-0.00409350151001647	0.0236431791792386
111	-0.00254655723946436	0.0253527294130242	-0.00281231187632575
1110	0.00393109070547309	0.0203029416700589	-0.00991396819377367
1111	0.00012712143145374	0.0233884255998137	-0.00519286655672784
1112	0.000110179919797225	0.0233643190330674	-0.00615063504710701
1113	0.00312307595560241	0.0247487375885746	-0.00963326704840219
1114	-0.00365122972528019	0.0280142339973598	-0.0034992214155746
1115	0.00100002891454144	0.0138407003235795	0.0261515670683397
1116	-0.0001536608407007	0.0228697845580739	-0.00934924847821198
1117	0.0043860964470236	0.0290807510595355	-0.0154090469945989
1118	-0.011894457571874	-0.00854492303706537	0.019468714288493
1119	-0.0128905181440748	-0.0110588772500574	0.0181544533079259
112	-0.00339212841299245	0.0139536027925416	-0.0417957336747414
1120	-0.01195692319626	-0.0238489874390506	-0.00148828466194079
1121	-0.00128995962131863	-0.0237706268536214	-0.00573811562749254
1122	-0.00818423234615256	-0.0227945723263069	0.000934886415974341
1123	-0.0250284262005499	0.000926270288614415	0.0245190931898761
1124	-0.0222896303633193	0.00224369952300684	0.022353586202758
1125	0.00405719849444264	0.0219494935541659	-0.00781170037166717
1126	-0.00146114891162877	0.0154533476373796	0.00869517509827738
1127	-0.0217505333456641	-0.0114747446459862	0.0215444101940885
1128	-0.0241852197627478	0.000206327455389169	0.0224069224918488
1129	-0.0248102368795063	-0.000112857702634914	0.0226072967791055
113	-0.00221909407572616	-0.0140170876033245	-0.0415674070784851
1130	-0.0242808639464616	-0.00466788909281795	0.0244425534908004
1131	-0.0226756592089245	-0.00159867308546672	0.0237940763795265
1132	-0.0229794823994357	-0.0137480434875804	0.0196869517777415
1133	0.00320987105411146	-0.0273634840774515	-0.00262556094801573
1134	-0.023086914902936	-0.00375534692054904	0.0227697491964087
